ts,type,auction_id,advertiser_id,publisher_id,bid_price,user_id,total_price,country
1705476498000,serve,4ba798ce-b61e-4a1c-9e19-7215df175d1b,506,653,,4014,,IN
1705476500977,impression,4ba798ce-b61e-4a1c-9e19-7215df175d1b,506,653,3.5142,4014,,IN
1732223011000,serve,5b99914d-d3ef-4c2d-8c44-15d463038dc8,148,956,,3890,,US
1720968204000,serve,d7c9fe78-b027-4393-b940-cd46e9711c35,15,839,,3997,,US
1720968207006,impression,d7c9fe78-b027-4393-b940-cd46e9711c35,15,839,3.2134,3997,,US
1714872756000,serve,d46ce4c6-47fb-4740-bd77-9cabee64850d,127,127,,1056,,US
1714872756348,impression,d46ce4c6-47fb-4740-bd77-9cabee64850d,127,127,0.6226,1056,,US
1717269286000,serve,e2284ec4-bd5a-4505-828e-8ba324f4453c,34,304,,5632,,KR
1717269288981,impression,e2284ec4-bd5a-4505-828e-8ba324f4453c,34,304,0.8375,5632,,KR
1706705441000,serve,b537ea30-dfa3-4399-b27d-c92c5005bc3e,246,289,,3891,,CA
